Date,Product Type,Color,Quantity Sold,Season
2023-01-15,jersey alg 30/1,Navy Blue,120,Winter
2023-02-10,bb rib 30/1,Soft Pink,95,Winter
2023-03-12,jersey alg 24/1,Lime Green,40,Spring
2023-04-20,rib liso 24/1,White,60,Spring
2023-05-18,frisa inv. 30/70/12,Coral Red,100,Summer
2023-06-25,jersey alg 30/1,Navy Blue,130,Summer
2023-08-01,puño 2*1 alg 24/70,Beige,75,Summer
2023-09-14,frisa inv. 24/70/10,Black,90,Fall
2023-10-22,bb rib alg poli 30/20,Soft Pink,110,Fall
2023-11-30,bb rib alg poli 36/20,Navy Blue,150,Winter